age,income,education,employment_years,credit_score,loan_amount,loan_term,debt_to_income,has_default_history,num_credit_lines,loan_approved
65,180701.0,PhD,38.0,681.0,74855,36,0.19511396541006878,0,10,1
53,81916.0,Master,1.0,711.0,46743,48,0.3604428913503396,0,3,0
35,93972.0,PhD,28.0,662.0,44876,60,0.3345298721950595,0,10,1
66,32984.0,Bachelor,9.0,808.0,25323,36,0.13551871070167062,0,3,1
56,53039.0,High School,1.0,436.0,21428,12,0.5091539088376514,0,2,1
49,105431.0,Master,10.0,474.0,39578,24,0.2678412003214209,0,9,1
41,103691.0,PhD,12.0,588.0,91486,24,0.3872910987759398,0,7,1
40,78606.0,Master,9.0,780.0,69140,12,0.3573921174665672,0,6,1
49,161688.0,PhD,13.0,318.0,88829,24,0.35663025228522116,0,8,1
54,122665.0,Bachelor,17.0,494.0,11364,24,0.15361119710424373,0,0,1
29,125373.0,High School,8.0,629.0,40349,12,0.31174100462466636,0,6,0
66,44574.0,PhD,38.0,474.0,5691,12,0.32618337960328514,0,9,1
72,154502.0,PhD,27.0,748.0,71467,36,0.4668214201822243,0,3,1
30,,PhD,2.0,653.0,50896,36,0.5200094159603492,0,6,0
40,161888.0,PhD,19.0,798.0,62062,12,0.37249113905000897,0,12,1
42,52733.0,High School,5.0,440.0,84762,48,0.14339147703249525,0,11,1
52,22050.0,High School,26.0,392.0,18861,24,0.21842473529827314,0,0,0
58,129996.0,Bachelor,1.0,538.0,93302,36,0.18246701342636554,0,4,0
47,53933.0,High School,28.0,504.0,68928,24,0.16230753159456238,0,2,0
34,44951.0,PhD,37.0,732.0,88231,60,0.28294964930890376,0,4,1
66,52413.0,Bachelor,2.0,544.0,46347,12,0.21469675107719102,0,3,0
37,185873.0,Bachelor,15.0,616.0,8121,48,0.20915155590575615,0,1,0
65,183985.0,Bachelor,29.0,594.0,88793,60,0.12734658728813383,0,10,1
42,132573.0,PhD,39.0,581.0,33164,60,0.10883502239771695,0,3,1
39,191672.0,Master,1.0,,30491,60,0.1513841213248909,0,2,0
30,186472.0,PhD,16.0,370.0,64222,12,0.18609873971181654,0,12,1
36,,High School,11.0,,28165,36,0.3154918644241016,0,0,0
66,142744.0,High School,34.0,624.0,8748,12,0.3552601306494223,0,11,1
53,109431.0,PhD,0.0,604.0,31553,36,0.1702959590866828,0,9,0
29,63001.0,PhD,14.0,750.0,65380,60,0.3123916707620932,0,7,1
58,87364.0,Bachelor,25.0,306.0,49331,60,0.2708744211629637,0,14,1
36,,PhD,36.0,613.0,44560,48,0.19171182174897802,0,4,0
29,65028.0,Bachelor,20.0,402.0,58865,36,0.10342037407418178,0,3,0
26,188645.0,High School,30.0,492.0,51686,60,0.33350893326087083,0,9,1
24,151878.0,Bachelor,24.0,828.0,80910,24,0.4428258746325997,0,11,1
45,144343.0,PhD,22.0,470.0,9675,48,0.21313866707190351,1,4,0
31,148301.0,High School,23.0,836.0,71706,12,0.16590341494833968,0,3,1
48,146295.0,Master,37.0,550.0,82986,48,0.543521372223481,0,2,1
69,180829.0,Bachelor,27.0,686.0,81216,24,0.2375123862438989,0,4,1
36,54636.0,High School,20.0,506.0,15068,36,0.2118063098963324,0,3,1
64,199352.0,Bachelor,17.0,840.0,59460,12,0.528548469804958,0,14,0
33,44262.0,High School,35.0,715.0,51418,12,0.5085535495833806,1,0,0
70,100435.0,High School,34.0,679.0,31206,36,0.3241732352623168,0,11,1
22,148583.0,Bachelor,8.0,443.0,5287,48,0.34461943071388723,0,2,0
52,189269.0,Master,37.0,324.0,27337,60,0.208874352417011,1,9,0
29,61844.0,High School,29.0,372.0,25666,48,0.13915083523977875,0,14,1
42,84754.0,High School,,392.0,6161,24,0.38671591267783056,0,9,0
69,185229.0,High School,31.0,804.0,95071,60,0.14917246079510657,0,7,1
38,97129.0,Master,2.0,635.0,43751,48,0.32463727347832494,0,6,1
53,,Master,,724.0,87063,36,0.5702485992565054,0,1,0
70,81665.0,PhD,27.0,798.0,94389,24,0.5764171945852922,1,0,0
40,136953.0,Bachelor,14.0,663.0,19758,24,0.2196661432736793,0,2,1
33,178448.0,Master,22.0,498.0,70780,24,0.4120567100228272,0,4,0
74,165271.0,Bachelor,39.0,712.0,8178,60,0.33703813205392885,0,9,1
56,138533.0,PhD,10.0,638.0,36831,12,0.537842563793053,0,14,1
62,93781.0,Bachelor,31.0,,7176,60,0.23571543213802662,0,10,1
70,86262.0,Master,35.0,,38654,48,0.10185120341620843,0,11,0
59,66600.0,Bachelor,32.0,,31627,12,0.18128060296570755,0,0,0
56,96898.0,Master,23.0,356.0,57550,48,0.274761400584699,0,2,1
31,169369.0,Bachelor,38.0,531.0,49910,12,0.25786056488524434,0,2,0
48,50448.0,Master,33.0,734.0,95417,60,0.49568145956144294,0,4,1
22,46172.0,Master,27.0,683.0,63251,24,0.44028033306941894,0,2,1
52,193946.0,Bachelor,36.0,493.0,40422,36,0.24977815980744864,0,12,1
40,27657.0,PhD,6.0,833.0,16984,24,0.32887190858310666,0,8,1
46,176497.0,High School,3.0,817.0,94312,60,0.14777955197916762,0,0,0
60,177757.0,PhD,36.0,484.0,66386,12,0.5490732224100504,0,3,0
28,132855.0,Bachelor,0.0,591.0,88291,24,0.567712412224267,0,12,1
35,175650.0,PhD,0.0,634.0,12135,60,0.5899017676904691,0,12,0
64,179903.0,Master,19.0,415.0,5320,48,0.5342764153929188,0,9,0
29,27906.0,High School,18.0,348.0,99171,36,0.18698044384811277,0,9,1
26,81413.0,Bachelor,28.0,381.0,26684,24,0.12309824160081442,0,3,0
27,74028.0,Bachelor,9.0,632.0,60913,12,0.389798363706337,0,0,1
61,27287.0,Bachelor,17.0,634.0,93774,48,0.5563025134415552,0,13,0
34,53660.0,High School,27.0,831.0,26889,60,0.18867568082987143,1,1,1
55,80504.0,Master,34.0,520.0,53899,36,0.10352145731207094,0,10,1
24,122979.0,Bachelor,30.0,622.0,15770,12,0.5027480230161222,0,0,1
63,54701.0,PhD,26.0,302.0,44321,60,0.138397842143367,0,5,1
30,103300.0,Bachelor,10.0,505.0,90962,60,0.30685301595501524,0,2,0
57,168746.0,Bachelor,37.0,339.0,46777,24,0.43944366859439254,0,6,0
59,103560.0,Bachelor,4.0,358.0,51250,24,0.21839879272809007,0,4,0
26,174946.0,Bachelor,7.0,806.0,78034,12,0.14198128172336336,0,8,1
67,63642.0,Master,33.0,421.0,45130,60,0.48501061422791436,0,6,0
44,85160.0,PhD,11.0,778.0,86931,24,0.41508754244352075,0,3,0
19,37602.0,Master,37.0,,54346,36,0.5942452422434024,1,4,0
22,123320.0,PhD,0.0,713.0,7537,36,0.2721540166599796,0,4,1
46,108801.0,Bachelor,30.0,534.0,89762,60,0.13088119314509986,0,10,1
54,45931.0,High School,3.0,361.0,20216,24,0.4671750176676479,0,14,0
55,114377.0,Master,4.0,555.0,89149,12,0.3608667094266228,0,4,1
36,49192.0,High School,29.0,647.0,8009,12,0.20660196569456754,0,9,1
25,66542.0,Master,23.0,423.0,94904,12,0.4908644945023797,0,8,0
65,147015.0,Bachelor,2.0,781.0,34327,36,0.20187774292497188,0,9,0
62,62520.0,Master,10.0,616.0,19209,24,0.2303308274164683,0,2,1
18,,Bachelor,3.0,803.0,53443,24,0.14626427718335958,0,5,0
39,,Master,25.0,347.0,20029,36,0.2997161395154272,1,7,1
69,101121.0,Bachelor,26.0,708.0,72613,12,0.30946461196870945,0,10,1
34,,Bachelor,26.0,435.0,84443,12,0.3572808951741492,0,8,0
24,125595.0,PhD,5.0,500.0,61997,60,0.4544821335618887,0,12,0
42,53742.0,Bachelor,14.0,,67559,48,0.5530504643402129,0,14,1
62,89669.0,PhD,29.0,613.0,69892,24,0.16886704944390432,0,6,1
21,172826.0,Bachelor,36.0,667.0,75409,24,0.12717404917432854,0,11,1
53,155044.0,High School,36.0,728.0,13635,24,0.10926561679716665,0,2,1
23,90831.0,Bachelor,36.0,779.0,38065,48,0.17181068903440813,0,0,0
48,132217.0,High School,34.0,613.0,38783,60,0.42897474289081294,0,3,0
36,61873.0,High School,22.0,799.0,39152,48,0.46373853899824835,0,12,1
61,126532.0,Bachelor,5.0,654.0,63741,12,0.49325285676406105,1,5,0
71,146267.0,High School,3.0,784.0,56502,12,0.22185410595217134,0,2,1
56,160975.0,PhD,17.0,510.0,34092,24,0.25294740663076,0,13,1
44,154092.0,Master,8.0,343.0,22653,36,0.3415673227827497,0,0,0
27,61755.0,Bachelor,28.0,840.0,45469,24,0.13159154843011325,1,5,1
43,105956.0,High School,12.0,391.0,91483,36,0.4055707616056231,0,13,0
36,106988.0,Bachelor,16.0,564.0,64754,48,0.5918675168378789,0,0,0
56,65648.0,PhD,31.0,519.0,34978,12,0.2804031556890013,0,8,1
20,,Bachelor,21.0,741.0,92592,36,0.476423737545692,0,10,0
62,160588.0,Bachelor,3.0,700.0,99543,48,0.350016957784804,0,13,1
30,135005.0,High School,4.0,699.0,48169,12,0.16390592218019137,0,11,0
67,22396.0,PhD,36.0,789.0,53287,36,0.39111872440129314,1,0,0
45,104082.0,Master,12.0,784.0,59745,24,0.24993713422203248,0,12,1
37,170201.0,Master,33.0,769.0,10543,24,0.11720160422672912,0,5,1
45,148322.0,High School,21.0,744.0,61392,24,0.4174648650588719,0,0,1
25,152663.0,Bachelor,22.0,568.0,26067,48,0.5294661746623638,0,11,0
58,31303.0,High School,2.0,566.0,56033,24,0.27238488344993705,1,6,0
56,181633.0,High School,33.0,353.0,50256,60,0.2951477736063852,0,2,1
18,91719.0,High School,31.0,827.0,95633,12,0.5455108414836057,0,5,1
20,119616.0,Bachelor,20.0,819.0,74345,48,0.506804406683678,0,6,1
30,144165.0,PhD,20.0,358.0,27191,24,0.4574764117758886,0,0,1
45,106231.0,High School,10.0,339.0,91803,12,0.22439853187657396,0,0,1
74,27314.0,Bachelor,38.0,536.0,77742,36,0.5551083274833223,0,12,1
66,39623.0,PhD,3.0,685.0,91593,24,0.1772078787696065,0,4,0
42,125228.0,High School,0.0,599.0,33992,12,0.41338525970861095,0,5,1
73,184202.0,Master,,,86531,60,0.11440059027325936,0,14,1
50,117624.0,PhD,23.0,506.0,53803,36,0.4218599031624729,0,14,1
55,177364.0,High School,34.0,635.0,68477,60,0.23857217593667993,0,8,1
70,131785.0,PhD,12.0,813.0,18210,12,0.32483848859186004,0,13,1
23,106206.0,PhD,33.0,477.0,88329,60,0.2726322760285266,0,0,1
61,89274.0,PhD,,,31270,12,0.18637837812310495,0,12,1
62,153541.0,PhD,35.0,670.0,67008,12,0.410990395046937,0,3,1
49,73947.0,PhD,16.0,617.0,10197,60,0.5409877775703037,0,9,1
62,173606.0,PhD,34.0,668.0,12452,12,0.5795421211412017,0,7,1
64,68874.0,High School,17.0,683.0,46486,24,0.19617318157695754,0,9,0
38,69708.0,Master,39.0,361.0,19859,12,0.4586863870314867,0,8,1
33,94553.0,Bachelor,21.0,804.0,32236,48,0.4321696833028411,0,14,1
71,88344.0,PhD,23.0,538.0,36899,12,0.2716888947872863,0,12,1
38,69138.0,Bachelor,18.0,494.0,37083,48,0.10954959967686292,0,2,0
28,67638.0,High School,36.0,521.0,72708,12,0.4448956236564331,0,10,0
54,98249.0,PhD,38.0,360.0,21663,12,0.5727474302797501,1,1,0
53,125865.0,Master,20.0,428.0,98076,60,0.41606006095782566,0,3,1
52,22719.0,Bachelor,7.0,455.0,24053,24,0.317646362093817,0,1,1
36,173962.0,PhD,27.0,677.0,16085,24,0.3625769470558142,0,0,1
37,187581.0,High School,4.0,736.0,35564,36,0.19981440382995877,0,11,1
74,62534.0,Master,16.0,506.0,94745,60,0.47527208187686876,0,2,0
35,112241.0,Bachelor,36.0,687.0,64095,60,0.4732099150049245,0,6,0
64,169859.0,Bachelor,35.0,779.0,74517,24,0.17275865019371248,0,12,1
58,146209.0,PhD,,639.0,26153,60,0.5389891912498296,0,12,1
66,199917.0,Master,26.0,639.0,10247,24,0.23459486973665264,0,0,1
31,112124.0,Master,,503.0,15553,60,0.5911280304683074,0,1,1
32,111659.0,Master,10.0,460.0,25811,12,0.2914515070186229,0,0,1
48,184134.0,Master,11.0,839.0,11135,24,0.18894202936724983,0,7,1
18,95713.0,High School,20.0,,10573,24,0.2758600556728261,0,4,0
70,,Master,10.0,833.0,84267,48,0.3200901643485966,0,7,0
71,148232.0,Bachelor,38.0,369.0,12189,60,0.13465388651914742,0,2,1
71,185904.0,Bachelor,27.0,704.0,85077,60,0.38910919061164473,0,12,1
20,183038.0,High School,4.0,816.0,48646,24,0.39881621993445016,0,11,1
33,164059.0,Bachelor,16.0,419.0,81623,12,0.4694652276747361,0,6,1
40,188383.0,Bachelor,19.0,516.0,58687,12,0.11458494614537165,0,7,1
74,51575.0,Master,11.0,355.0,73312,12,0.37061910721691504,0,14,1
28,83852.0,Bachelor,5.0,665.0,32564,60,0.1264537166353322,0,5,1
29,152079.0,High School,16.0,803.0,33835,48,0.45057210998332675,0,12,1
27,96242.0,Master,18.0,754.0,66587,24,0.12786399285049224,0,12,1
49,198589.0,PhD,25.0,403.0,12697,36,0.5558639241708163,0,6,1
33,49257.0,Master,,376.0,85165,48,0.45104128344224825,0,13,0
25,193279.0,High School,5.0,529.0,78922,36,0.3536948825425785,0,11,0
55,164353.0,Master,35.0,557.0,22046,48,0.3207519616405875,0,1,1
29,81246.0,Master,37.0,563.0,62823,12,0.1653363152066312,1,7,0
41,21435.0,High School,10.0,630.0,78580,60,0.24549969478233155,0,4,1
45,111357.0,Master,,481.0,58370,36,0.5344795525104481,0,6,0
70,177732.0,High School,23.0,849.0,14615,48,0.5522264057812469,0,0,1
25,156156.0,High School,22.0,326.0,10060,60,0.10037385418526554,0,4,1
45,,PhD,14.0,575.0,81436,36,0.3970681957387756,0,0,0
53,103807.0,Bachelor,26.0,598.0,65519,24,0.45965030451255684,0,11,0
43,,Bachelor,10.0,390.0,76117,48,0.4093734912288032,0,12,0
25,135953.0,Master,16.0,779.0,66158,24,0.140839882433177,0,7,1
67,,Master,13.0,757.0,39782,12,0.20886244939945112,0,14,0
45,143797.0,PhD,26.0,750.0,90709,24,0.22517013369069303,0,3,1
45,83888.0,PhD,17.0,664.0,83533,24,0.5158623156525448,0,3,0
54,93609.0,PhD,27.0,650.0,63255,48,0.3315997181544602,0,1,1
58,29077.0,High School,3.0,699.0,77684,12,0.3434141059706184,0,4,0
53,40953.0,PhD,6.0,552.0,61918,24,0.5674465232772543,0,0,0
44,134682.0,PhD,34.0,758.0,89284,60,0.41854294442735773,0,8,1
71,87889.0,Master,8.0,798.0,84558,36,0.5493338507763319,0,4,0
34,174893.0,PhD,7.0,807.0,90549,24,0.3282544276707665,0,5,1
26,188639.0,High School,16.0,603.0,86422,12,0.17471812925914712,0,1,1
50,135374.0,High School,16.0,800.0,30256,24,0.5649677970370428,0,9,1
70,44860.0,Master,32.0,465.0,35005,36,0.32935255783376916,0,9,0
37,172267.0,PhD,31.0,714.0,11638,12,0.19081571093941094,0,0,1
30,97475.0,PhD,,761.0,42419,48,0.25119787015196116,0,3,1
45,107266.0,High School,18.0,413.0,38377,12,0.12540129484447113,0,6,0
65,172499.0,PhD,37.0,732.0,48116,48,0.33415029572819255,1,5,1
46,120732.0,PhD,2.0,655.0,41634,12,0.5265640859551183,0,9,0
30,47083.0,PhD,4.0,,87291,36,0.5667902280033447,0,0,0
63,77372.0,Bachelor,12.0,,28382,36,0.5663011037518219,1,0,1
52,143786.0,Master,30.0,741.0,61063,12,0.16261501281437338,0,7,1
23,195136.0,Bachelor,15.0,654.0,27394,24,0.2910269412555285,0,3,1
35,27813.0,Master,31.0,814.0,72789,36,0.11411437982535319,0,4,1
68,51598.0,High School,21.0,507.0,5864,48,0.5275826724857364,0,12,0
22,113106.0,PhD,28.0,424.0,45222,48,0.2793778810106369,0,6,1
64,47082.0,Master,21.0,437.0,18666,60,0.4155585139461174,0,7,0
42,49241.0,Bachelor,2.0,638.0,25955,48,0.45744921903864433,0,14,0
19,195641.0,PhD,9.0,836.0,86845,60,0.3149223348715777,0,9,1
27,31745.0,High School,20.0,367.0,74590,12,0.25322116827512153,0,6,1
73,46029.0,Master,15.0,840.0,71471,12,0.5811064550579723,0,1,1
47,164097.0,Master,11.0,682.0,93314,12,0.5822441125119271,0,13,1
67,143395.0,Master,1.0,,48298,24,0.24471818401501097,0,14,1
62,165360.0,PhD,23.0,,68108,24,0.3398125483722291,0,3,1
22,109186.0,Bachelor,34.0,373.0,53924,60,0.5864220793300112,0,9,0
72,157612.0,Bachelor,29.0,575.0,21709,48,0.10243420382775162,0,11,0
73,117768.0,Master,29.0,347.0,14726,48,0.30633912418957465,0,0,1
50,61846.0,High School,34.0,510.0,65824,12,0.15022877484048422,0,9,1
71,95932.0,High School,18.0,839.0,45542,36,0.3545789827813013,0,8,1
18,168554.0,Bachelor,7.0,490.0,25245,24,0.11233497727024358,0,2,0
35,43411.0,High School,25.0,614.0,39753,24,0.3034492156953139,0,11,0
49,,Bachelor,39.0,412.0,84788,12,0.21034953739266757,0,2,1
64,72307.0,Master,6.0,469.0,26316,24,0.36665418122937043,0,9,1
66,154165.0,Bachelor,29.0,767.0,89698,12,0.5979968245503499,0,8,0
28,42042.0,Bachelor,6.0,313.0,20960,60,0.5002680525633738,0,9,0
38,72930.0,Master,2.0,587.0,35791,48,0.5228210458122107,0,2,0
43,195485.0,High School,0.0,488.0,30216,36,0.4176324936795405,0,7,0
42,117883.0,Bachelor,35.0,454.0,37467,48,0.12077992413612929,0,1,0
39,53756.0,Bachelor,24.0,770.0,69427,48,0.20339883802207206,0,13,1
44,73268.0,Master,36.0,374.0,67047,60,0.5625322782235275,0,12,1
66,190286.0,High School,0.0,576.0,78290,24,0.28305655896437565,0,2,1
30,179674.0,Bachelor,14.0,642.0,52014,36,0.1518183632403978,0,1,1
50,68901.0,Master,36.0,724.0,9078,24,0.45120268293310095,0,0,1
51,119986.0,Bachelor,,810.0,83389,48,0.24972886196712732,0,1,1
58,183268.0,PhD,39.0,481.0,55519,12,0.23442845645208585,0,7,1
52,,Master,7.0,757.0,9042,48,0.5989887277791301,0,8,0
18,25626.0,High School,4.0,363.0,54052,24,0.5290694625133272,1,12,0
38,158496.0,High School,,559.0,19389,48,0.3039689091839205,0,1,1
65,,High School,0.0,492.0,73111,12,0.5901306039082496,0,6,0
72,171054.0,High School,35.0,705.0,98715,60,0.42505661170960685,1,14,1
23,153052.0,Bachelor,34.0,392.0,55733,24,0.4710112259398801,0,4,1
45,199362.0,Bachelor,1.0,,39754,48,0.1157565215411058,0,2,0
34,46431.0,High School,39.0,733.0,23624,24,0.16080262967402856,0,8,0
22,104976.0,High School,22.0,703.0,90886,60,0.4165425632481192,0,14,0
48,102711.0,High School,8.0,733.0,31681,48,0.5495119913247419,0,5,1
22,46385.0,Bachelor,33.0,411.0,94524,48,0.41187186304379786,0,10,0
55,189230.0,High School,13.0,674.0,86006,24,0.1670124471594959,0,0,0
20,174091.0,High School,3.0,358.0,29704,24,0.15788002312316232,0,4,1
70,38639.0,PhD,29.0,342.0,99913,12,0.5220929479120409,0,6,0
40,,PhD,30.0,506.0,99108,60,0.16965116935395716,1,3,0
54,41563.0,High School,37.0,595.0,12493,12,0.36011598025201275,1,7,0
70,190413.0,Master,10.0,417.0,74639,48,0.11855665998115114,0,9,0
54,135672.0,High School,34.0,831.0,59383,24,0.1403348836955887,0,4,1
27,156848.0,PhD,7.0,521.0,7994,48,0.43617413382143244,0,8,1
27,187516.0,Master,2.0,465.0,74280,48,0.4445907052137583,1,8,1
36,159783.0,Master,13.0,455.0,52234,36,0.2707347033042212,0,8,1
34,102970.0,High School,12.0,483.0,52291,36,0.20780488262152239,0,0,1
38,105553.0,PhD,,389.0,97868,48,0.506855135378654,0,1,1
31,181779.0,PhD,,393.0,10594,24,0.20855161473494518,0,2,1
26,190182.0,Master,18.0,312.0,12371,48,0.3710135348331899,0,13,1
63,102879.0,High School,37.0,737.0,52315,36,0.5841044204314527,0,3,1
18,189899.0,Bachelor,15.0,837.0,88564,24,0.1739262189311919,0,9,1
68,156727.0,Bachelor,1.0,449.0,84526,48,0.5704381337473544,0,8,1
62,64859.0,PhD,39.0,307.0,21626,60,0.19144652653433433,0,9,1
30,,Bachelor,16.0,328.0,91005,60,0.3837216040116148,0,12,0
21,166323.0,PhD,33.0,595.0,12130,48,0.28850385597937234,0,5,1
18,142413.0,PhD,15.0,639.0,11828,24,0.5824643007509129,0,0,1
66,20526.0,PhD,37.0,738.0,62514,48,0.23677101450096846,0,11,0
57,88760.0,Bachelor,1.0,443.0,57664,48,0.2998290010428768,0,8,0
49,67837.0,PhD,1.0,818.0,22883,36,0.5914300589277103,0,5,0
51,31536.0,Master,25.0,344.0,48059,60,0.36823519559423656,0,3,1
45,48541.0,High School,12.0,538.0,89078,36,0.3513150578106268,0,13,1
48,99083.0,High School,30.0,454.0,47932,36,0.22888924410199565,0,3,1
25,54531.0,PhD,33.0,480.0,66269,48,0.45068178015522076,0,2,0
56,28712.0,High School,38.0,514.0,80986,36,0.10718647588888883,0,6,1
43,124101.0,Bachelor,2.0,387.0,90959,60,0.12475631485114677,0,2,1
51,85455.0,Bachelor,7.0,555.0,7035,36,0.39967929356790133,0,1,1
71,94744.0,High School,22.0,810.0,45745,60,0.27083728690922704,0,9,1
71,149749.0,Bachelor,13.0,372.0,22241,36,0.5766581861004803,0,7,1
20,25109.0,High School,26.0,478.0,57975,60,0.5515953453613929,0,3,1
67,69268.0,High School,28.0,,28154,36,0.45685312933835365,0,7,0
29,74615.0,High School,38.0,533.0,30625,36,0.5090727905639006,0,0,0
18,102503.0,PhD,38.0,764.0,49950,24,0.4336659248338467,0,14,1
71,180831.0,High School,0.0,522.0,61396,60,0.16279105135508035,0,4,0
61,105708.0,PhD,16.0,563.0,18331,60,0.4827716848446013,0,12,1
22,122471.0,High School,,506.0,68927,60,0.2050959843594232,0,8,1
47,177661.0,High School,12.0,665.0,91226,12,0.2617214275500984,0,0,1
47,181087.0,High School,20.0,,89719,36,0.5096171060512101,0,10,1
74,180081.0,Bachelor,18.0,679.0,68014,60,0.3682628041967241,0,12,1
34,103309.0,PhD,18.0,608.0,44346,12,0.5299703570917046,0,3,0
65,146446.0,PhD,24.0,567.0,75411,24,0.2065176599216321,0,5,1
64,126661.0,High School,21.0,363.0,59478,60,0.40388921930344357,0,9,0
40,177215.0,High School,30.0,649.0,17254,60,0.14189548627413082,0,7,1
32,26154.0,Bachelor,16.0,793.0,60734,12,0.42153049677001486,0,13,0
54,172876.0,Bachelor,22.0,822.0,33621,36,0.48126701888776735,0,2,1
38,192760.0,Bachelor,,397.0,81441,24,0.3924654469893608,0,4,1
31,84288.0,PhD,9.0,370.0,51121,60,0.23311575074940513,0,6,1
19,71195.0,PhD,9.0,663.0,86418,36,0.11567133442943336,0,0,1
28,40581.0,PhD,35.0,575.0,65197,24,0.1597244419821429,0,14,1
68,50087.0,High School,7.0,349.0,89577,48,0.4111514895370131,0,6,1
56,184053.0,PhD,19.0,657.0,99634,48,0.5672101084212569,0,12,1
55,89298.0,Master,31.0,784.0,47431,24,0.2032672019860032,0,11,1
51,66167.0,Master,13.0,383.0,9837,12,0.4675130745525494,0,10,0
55,194480.0,Bachelor,27.0,595.0,95025,24,0.5332255316245208,0,7,0
67,59499.0,PhD,23.0,535.0,88163,24,0.3604410892237555,1,7,1
51,145816.0,Master,14.0,355.0,76232,12,0.4346328979218289,0,8,1
35,189631.0,Bachelor,21.0,659.0,53994,12,0.5075076583380741,0,5,1
47,116347.0,PhD,29.0,409.0,84079,36,0.2303375788702968,0,11,1
32,68787.0,High School,3.0,,17615,36,0.2484478371340215,0,5,1
44,55488.0,Master,12.0,392.0,6466,12,0.10031375831422809,0,1,1
68,94441.0,High School,22.0,359.0,35771,48,0.5815470654489012,0,2,0
51,42431.0,PhD,7.0,,88886,48,0.5587724472981724,0,3,0
69,81681.0,Master,17.0,839.0,70911,24,0.4822841318797152,0,3,1
74,142720.0,PhD,11.0,348.0,25746,60,0.13953801048832407,0,7,1
55,69153.0,High School,30.0,719.0,93422,24,0.32375144484975404,0,13,1
50,26368.0,Master,13.0,312.0,65739,24,0.1509458769857764,0,0,1
41,178496.0,High School,,335.0,78369,60,0.10796013363139931,0,9,1
32,132360.0,PhD,17.0,400.0,6893,12,0.4080914826062987,0,13,1
47,196076.0,PhD,33.0,385.0,35573,48,0.5804147085400942,0,3,1
72,132755.0,High School,10.0,815.0,45874,24,0.5514340117160751,0,10,0
59,76985.0,Master,11.0,522.0,82362,60,0.44837740746770216,0,11,0
68,70069.0,High School,14.0,637.0,92460,36,0.14832029208243572,0,12,1
34,72326.0,PhD,30.0,465.0,38367,24,0.23708201883615007,0,10,1
22,128737.0,High School,28.0,682.0,26199,48,0.26002836344264546,1,10,1
46,174470.0,PhD,25.0,675.0,96404,12,0.4815750288727806,1,3,0
21,70861.0,High School,17.0,770.0,79328,24,0.501124589617557,0,0,0
27,95897.0,Master,31.0,330.0,62724,24,0.2925530614949602,0,2,1
73,147118.0,Master,21.0,674.0,91133,60,0.30894199830880487,0,4,1
34,88577.0,High School,37.0,310.0,41405,36,0.12225451963808567,0,5,1
27,29078.0,High School,16.0,601.0,20989,36,0.2445683592093805,0,8,0
34,176075.0,Master,22.0,395.0,33931,12,0.32564258858882,0,8,1
37,82768.0,PhD,23.0,489.0,14290,48,0.1584915231926288,1,8,1
41,71047.0,Master,7.0,752.0,43367,12,0.32663373037751064,0,10,1
22,91626.0,PhD,,,84878,24,0.5265879061289002,0,0,0
51,,High School,4.0,785.0,95477,24,0.39066050986252665,0,11,0
23,152997.0,High School,28.0,565.0,84481,36,0.13946492751920617,0,8,1
